Time,Qinf,TSS,VSS,tCOD,fCOD,TKN,NH4,NO3,tBOD,fBOD,Qeff,TSSeff,VSSeff,tCODeff,fCODeff,TKNeff,NH4eff,NO3eff,TBODeff,fBODeff
93,26187.7987083333,160.911904138646,128.281971571563,363.375804066667,127.24502215,39.8720613873333,25.6179520416667,0,293.415063441667,100.6909099,25589.6006617923,11.6473698273428,8.82832392644824,43.3871426098386,30.3073815291108,4.92796913760618,2.39547085994086,5.48651413933006,12.0308551179403,5.11441598159701
94,30807.6714166667,138.856128004195,116.20191186932,311.218429493333,97.1488662641667,32.4932725682917,19.2097863455833,0,253.30721426,77.6345563475,29686.9760308733,11.6104778444586,8.81361628221623,41.4972653408957,28.4406501742974,4.10423407840655,1.64479650165316,4.71032151766982,12.2744060894671,5.32648710649591
95,45895.62525,99.6642097650958,77.8799668946792,218.111904657125,74.615124682125,22.800938133375,14.8329020112083,0,177.998523811292,62.152836544625,45041.7976638837,11.5914702500116,8.8280294013803,32.0049467026278,18.9206904327283,3.36008565181544,1.28488771555337,2.71093053844407,12.329839215134,5.31308917081421
96,26028.4745416667,157.65722101991,127.24308475116,354.768720930833,119.7293112225,37.5859835365,23.93064840125,0,289.719131930833,96.5830555141666,25087.5531884192,11.4985418477917,8.74495819913792,37.3473973004582,24.3913655791086,4.71557482570508,2.42609701195627,4.85242809221609,11.8388404662093,4.87655608213396
97,20234.22125,148.979416303884,123.5095497603,334.58391730125,106.404066447083,34.132771413875,21.19672347625,0,270.850547259583,82.7553895304167,19440.2708751434,11.379485579811,8.66052561647254,39.6481233264555,26.8220088502739,3.27505404464791,0.958826759538442,4.1458734060467,12.0332952302869,5.14764834452259
98,20260.8954166667,152.765367228735,116.745074064151,342.334986432917,128.545858724583,39.121345987375,25.8135875266667,0,273.210532682917,101.28964239125,19891.4950449273,11.1572061379408,8.46415403643743,43.2531307003914,30.7170949970273,3.84013762088057,1.35406728781028,4.79587156714577,11.1211202917052,4.47962775049356
99,22026.0418333333,179.966969651789,138.287860354914,401.346805332,145.753265123667,43.2373755174583,29.37007525875,0,326.366291082,117.342224082,21390.0708733414,11.3046213216059,8.54461016033187,45.8735403019431,33.2136547128313,4.58053170179778,1.97777846374305,5.46793593213163,11.5058138584472,4.82598524318224
100,19434.9582083333,195.829719827746,159.393896966496,445.024847307917,151.530541307917,46.4203217905,30.00762735625,0,360.17096639125,121.93338789125,18727.5858441315,11.5517867370336,8.71920417524163,47.3157465310896,34.3997643812544,4.32650700486343,1.66971442289447,5.09819749476715,11.9772050153434,5.11336949167403
101,21854.23925,170.145298771641,146.435170102891,391.398779810833,121.893025560833,39.4341333321667,24.3495647070833,0,309.025270060833,89.9621303108333,20853.3600292235,11.4820175189221,8.69592625926708,48.9657434024645,36.0849914548115,4.20195629534306,1.47202859958413,4.80291675653189,11.9223796382248,5.07921447948112
102,22809.5117083333,175.401990399951,145.011010909535,398.729587947917,132.408090447917,40.9052267805833,26.5412484270833,0,319.35698265625,103.68495365625,22110.5094969121,11.4283501880994,8.69273913870465,48.0825658918619,35.2054904810659,4.75544782772181,2.07295051463659,4.37148751579019,11.8804686940867,5.04127015317391
103,20912.4746,189.245957220585,154.981014018085,426.73925854625,141.019061629583,44.03181084775,28.2092222366667,0,344.89642467125,112.10056392125,20117.6156272539,11.4896815754375,8.75964647959862,47.3446270156861,34.3683021236963,4.61734353307989,1.961958628092,5.10071569058805,12.190237852336,5.28698878943203
104,17563.1748458333,176.297029159888,140.663174152513,401.965288423333,142.9082570775,44.7165429595,28.83272543125,0,322.201673798333,111.215632785833,16826.4399597994,11.4120872853852,8.70000800911115,49.3198428252269,36.4355065522299,3.79920003642488,1.0924795980971,6.02481475221743,12.0380412694386,5.20566599958579
105,16773.2258125,155.674502653581,128.363759212873,358.043869377917,122.615139877917,39.6921337265833,24.2779580679167,0,282.410406419583,93.40988658625,16268.5445855353,11.1540299052491,8.47874502609018,47.6453502375604,35.0894727634091,3.61869609130207,0.965045865020776,4.57716925403034,11.0935365092389,4.53765325488764
106,21240.2137916667,176.801901862346,142.285867846096,397.71645464,135.307926098333,42.6145737808333,27.158988715,0,321.211441598333,106.070017473333,20781.2769073299,11.2244035978356,8.52391952964709,46.4118349073309,33.7841927331774,4.23973667229899,1.59999154122934,5.03160546419707,11.2684593758186,4.72228848806895
107,20135.9866875,188.495300770394,155.402858477894,430.237159244583,143.324089244583,45.2379216805417,28.5700848929167,0,347.644924202917,112.389237744583,19504.104461264,11.4889014411763,8.73146817454247,48.4097305859911,35.4758407898134,4.4577123685061,1.73577677841385,5.41820248643946,11.6569532953103,4.92067246110989
108,19218.7557916667,192.046612305196,157.050846902279,441.423581482083,152.598857232083,46.7386425689583,30.41912095375,0,354.447354315417,120.073662857083,18519.7894963532,11.5313453848929,8.77889123945686,49.4473379450809,36.4432355207563,4.36345130415625,1.61983241194905,4.94603981048973,11.7705110232372,4.97959096757619
109,20719.2054166667,190.019297661148,156.847140568648,429.392320312083,140.374019145417,43.4976836519167,28.0289076945833,0,346.14009310375,109.69725897875,19826.347618547,11.5279143794113,8.78697119578365,50.2613968928413,37.2450458842575,4.07695272303782,1.29963471264897,5.16437732789099,11.8601001725196,5.04665606934357
110,20053.7230833333,209.283675808967,164.032298266467,467.706095392083,165.403883642083,48.8081106687917,33.4782506575,0,384.842118642083,137.225344517083,19155.8062530272,11.5323768375968,8.79491447565048,48.1529222090662,35.122451282784,4.96647683385643,2.27116876696608,5.61193313463635,11.674107989393,4.82827135788523
111,17435.535425,170.213942284412,137.801737114829,386.699224678333,132.75840597,40.645675799125,26.292290645,0,312.541973595,104.129254845,16763.8562600811,11.5064037573481,8.75725167081092,46.2493314038922,33.2803379425313,3.55910283357409,0.981295102333761,4.51556995451387,11.9646821232027,5.13447135452456
112,16029.61785,174.95209724228,136.12877389728,396.350148681667,145.23209064,43.85360003525,29.09384657,0,322.315363848333,117.25700764,15404.1160820655,11.1866741817652,8.48351840527186,45.0464866633749,32.4827254748391,3.64850755607493,1.09932398611623,5.14038593400178,11.0393889041239,4.52563190049255
113,22547.550875,173.869717385885,135.404559827968,393.000249780833,143.9186334475,43.1653832087917,28.8773494483333,0,320.511270405833,118.119779114167,21895.336714917,11.3001044868854,8.53923686468662,45.0450766614111,32.3935824415826,4.60813522241938,2.02544358380129,5.45808511377539,11.3608022174098,4.81925676354899
114,21326.3543333333,180.727726702492,148.863159996242,411.539896067083,136.820210817083,42.59128258075,27.1587811575,0,332.218812775417,106.906656692083,20678.6999922671,11.5537771054558,8.73313791946867,44.4124719638757,31.4754420218261,4.07515704636552,1.52864755166109,4.49667122369254,11.8024756593847,5.06458357392012
115,25003.304,168.908052357766,133.647370957849,378.595084605,132.358857150833,41.0739103159167,26.6096859568333,0,309.696889146667,108.7339508175,24216.5486659682,11.5760956211058,8.76232067653922,42.9587658799986,29.9769074160336,4.45681370393148,1.94273881244619,4.87911228908154,11.7377784115138,4.93587298918101
116,20086.3775416667,189.011627929271,159.571300254687,428.5255063175,134.914360234167,43.3738394861667,26.9025568308333,0,347.138771275833,107.846730109167,19111.4826424586,11.5312687955082,8.7360637209266,44.855429187771,31.914992676639,3.91827278242006,1.36165081020199,5.14418365925257,12.0594848824889,5.26558800338069
117,20947.8635,188.204775115658,158.418586711491,425.681529859583,133.89468390125,43.3089017515417,26.7495846808333,0,340.58430977625,104.112575067917,20296.4809125374,11.4322415721702,8.69375182018005,47.0451775353175,34.1665549529706,4.22840663479172,1.56631071702434,4.35047908000356,11.7983113569052,5.04651877741599
118,18516.1619166667,168.355189245896,135.755488502563,382.26555296375,130.991883742917,40.5620023787083,26.2584495145833,0,311.264547880417,104.05423482625,17874.5735168498,11.3582771045599,8.64603520900357,45.7662127998495,32.961355757557,3.49991129795653,0.927962032061516,4.70760729149215,11.6774991033003,4.99146603551566
119,17687.5384166667,167.229945887025,128.585141348275,378.69069605625,141.83596445625,42.5345176554583,28.4219376158333,0,308.364589264583,114.690303164583,17167.9396127759,11.1732591332438,8.47405825835628,44.8629739241206,32.3128637764681,3.65844620598811,1.11554871681125,5.16949482225225,10.9604922844104,4.50199825616781
120,20784.0337083333,175.735200889331,141.027085422247,398.6025609375,138.799497729167,42.49511220025,27.8327187779167,0,321.531714854167,108.960774354167,20074.6790520376,11.2662377687291,8.51604948890242,45.9256506239456,33.3103975436395,4.48628746524505,1.87515550098509,5.83898989851712,11.2236681659947,4.77181215013264
121,21083.5227916667,177.575758085104,154.233742162938,404.374047661667,120.44684687,40.323524221125,23.9354739308333,0,324.092266578333,90.9907472033334,20375.2672244301,11.4518805492634,8.67513366916818,47.7385977636119,34.8889774350655,3.84531840997355,1.15670241453881,4.32862574801983,11.5730051524077,4.97872813177411
122,20242.106,189.049616117873,153.014507419539,430.42540917,148.42505492,46.6150828159167,29.8164348308333,0,351.827711253333,120.964581211667,19669.7286245362,11.4880243772244,8.73570700128692,45.4504849714385,32.5093496391544,4.36579936875353,1.74859512225399,4.53854251297184,11.3349389332352,4.6902403446394
123,21886.6103333333,182.53016901385,155.012608393184,415.038734562917,129.388663812917,41.7912501865833,25.7303828666667,0,331.17575789625,98.0508233129167,21032.6494390186,11.5437481980566,8.79250140809858,48.212844795565,35.1881222919243,3.94675560493283,1.22816087738494,4.6182005926816,11.6532352842518,4.94163164958848
124,19363.0789041667,207.763595716735,166.391968644651,469.943326045,162.895133211667,49.733537386375,32.7220033616667,0,385.201331753333,133.58399942,18742.3632248348,11.5127778326599,8.78609855366139,48.179239181987,35.1622802826825,4.5160051665166,1.79006253570607,4.42023743850012,11.3256891686213,4.61046881953057
125,18369.2660958333,175.619312241057,136.136168924807,398.144672122917,147.781505122917,44.2662020496667,29.4890918379167,0,319.974384372917,117.584077414583,17745.9702466221,11.5134039470351,8.76499476130495,48.4809896573843,35.4993775626065,4.0271731836455,1.32925033537462,5.87473664926813,11.5400793216166,4.83777553437086
126,19056.698625,155.78400445642,117.148447103879,352.864647922542,136.741973955875,40.5998498486667,27.2468843285417,0,284.276346464208,108.108498247542,18403.656916888,11.2532453100032,8.51859523908669,46.374864653657,33.7583513421031,3.75744624341883,1.14370942034385,5.79169804521986,10.9578606447522,4.54325155469288
127,18744.24975,184.820918488957,147.22717224229,422.452718338333,151.701690255,45.62772157875,30.2860169404167,0,340.780706421667,121.003492505,18037.6419025583,11.2674622371043,8.49189654339725,46.4060032930948,33.8264594522597,3.99612569408469,1.36518356294006,6.07820212635433,10.906564671009,4.56114200120647
128,19698.0309166667,199.265779647159,158.276662809242,450.233228362917,158.814462029583,48.6872576082917,31.7300219595833,0,368.621964112917,130.277347279583,19093.4283735907,11.5160770454464,8.67874692598474,46.8938122700977,34.0361690816829,4.34176278876226,1.66126634283846,4.89713930937158,11.1175088403663,4.58984421756926
129,22433.02675,184.99970914577,149.163504580187,413.23253422125,137.82170359625,43.344995477375,27.6984194897917,0,334.315637012917,108.38293372125,21481.6638146783,11.5913700675768,8.73953109147133,47.3770070266279,34.4290405880068,4.43568802997527,1.73033441357318,5.49667339907759,11.3411280416393,4.73082734981476
130,20076.6740916667,189.091034904306,154.349284066806,427.968654025,143.8702444,44.3217979104167,28.6514210916667,0,344.445452108333,114.047754483333,19253.575481185,11.5574827085672,8.71931193430353,47.5782248291732,34.6610790838153,4.04640489480901,1.3577661814893,4.57143901635634,11.4004823144845,4.78221506885591
131,20713.9911666667,201.576702284481,166.004476639481,451.835104072083,145.97743673875,46.0369736405,29.3149943129167,0,367.34932198875,117.818397405417,19768.4224978354,11.5000525603931,8.6885540590224,46.2054832038935,33.3331361739596,4.08966228801523,1.44320048298774,4.69497661113294,11.3281965808497,4.72909618323261
132,18528.2345541667,168.715067737554,132.490248950471,381.7414642575,137.829772111667,41.570957916125,27.4975509975,0,310.676108340833,111.895911153333,17855.471489627,11.407828243727,8.61941087091866,44.3593879868915,31.5926144028726,3.65910764355731,1.11436435377687,4.11712537438455,11.0085093224347,4.48680020831444
133,19525.9377916667,141.446983366316,116.055388909983,322.818541277583,108.04570556925,34.3179296599167,21.5965345808333,0,260.649647110917,84.0162581525833,18776.6069475883,11.1599397476633,8.401902493639,40.1395337321217,27.6962128908846,3.27396262470873,0.896071514751034,4.44578013917404,10.3580526486981,4.10487270026692
134,21846.459375,168.819793135813,137.02815212248,379.22398164875,126.553459065417,39.3641621372083,25.1757487669583,0,305.85464202375,98.5401729404167,21571.3556914077,11.1658161185961,8.39306034455983,43.812477363459,31.3775167767896,4.03351523152757,1.47197358596377,3.36681092387145,10.4028265372443,4.21956540207573
135,23483.0845833333,166.851104296081,139.493163401915,376.06624187625,119.565120334583,37.699716138375,23.9665041895833,0,303.074784334583,93.7624842929167,22681.3145420399,11.4585405789131,8.63445207518433,43.243327207909,30.4494233165794,3.82327702658182,1.28353625252621,3.81647767530746,10.7955495720506,4.41068739642413
136,21837.0152958333,178.306391160981,143.596480036815,402.8798038325,138.757128540833,41.7937318494583,27.75074422875,0,324.4752330825,109.8127099575,21255.9209154222,11.5682200482861,8.73210514427662,44.4060524564957,31.4676751205623,4.22414080746842,1.63148181181565,3.26288069344563,10.7326471949429,4.25048118315753
137,20076.30825,201.037134539778,160.879118338945,456.46186421375,159.97678371375,48.8517933806667,31.9260196383333,0,372.704654297083,130.67354446375,19190.6475104641,11.5454511736862,8.71333146878523,47.1256049795367,34.2163284406146,4.40703772631889,1.70450566902016,4.82898029433713,10.757922010471,4.28897166335125
138,19368.1950833333,195.603458273811,159.859155452978,446.376413133333,150.976804216667,46.9942008625833,30.2322539166667,0,364.966788008333,120.838532091667,18567.8080488264,11.5338164783094,8.70723968917342,45.9039763817359,33.0041392901063,4.35640805413499,1.70772217385833,4.87909247021383,10.9613062044193,4.46897523822227
139,19232.2379583333,176.904783253863,135.265779817613,397.175988162083,146.951078949583,44.14197574075,29.4789930983333,0,325.80185520375,120.296134532917,18613.2727299971,11.456878872691,8.63494340257798,45.7881145831534,32.9973861573258,3.77036696819987,1.14617437302275,4.66804490305573,10.7672043326548,4.33170806939068
140,15557.3424083333,177.005998712955,137.388327349622,399.3883557475,145.846785755833,43.6010995460417,29.28338046375,0,325.3370714975,119.2471774225,14708.4325600663,11.2176613121349,8.40866014549975,43.8175463407672,31.3632229885801,3.53927212048097,1.00652529224027,4.73176642012021,10.0204266587124,3.85887388626098
141,20320.3020916667,198.420696792919,151.556767625002,447.032788447917,166.644274614583,48.30047992575,33.2544091716667,0,370.772745197917,137.828659322917,19985.6249656856,11.3118758396639,8.44519936964528,44.347887333037,31.8315886839689,4.89793176828702,2.31072433394496,3.87045161644938,10.3266070769779,4.15716798819995
142,20368.6665,191.84311795585,150.029498692934,433.933268724167,156.895457765833,47.2600713923333,31.4277899408333,0,355.4873928075,128.682345849167,19580.261739346,11.5915727904153,8.6369132626559,45.7328446538185,32.9365533697822,4.45069329578862,1.81198532438189,6.24993484048481,11.0159191039352,4.64613852290451
143,21138.8496083333,188.82392737486,151.910468730694,422.385263884583,141.94257205125,44.5202662185417,28.37146475625,0,344.116934259583,113.385067842917,20442.559180276,11.5770911339134,8.62331560584693,46.0000204538333,33.2230341051134,4.21862540406224,1.5488857013939,4.57142460117419,10.9096529090744,4.52295577877246
144,19251.4884166667,194.211960764106,159.233367794939,441.615378933333,147.6723051,46.29115359675,29.4087324825,0,361.068922141667,119.423949016667,18278.0993152659,11.4780889338902,8.56201370822576,44.4297664196515,31.7455555144088,3.9561871037215,1.37311062832913,4.87729653714967,10.9057968477147,4.56689842082881
145,20763.6213041667,198.890387419077,162.699354942827,447.784294464583,147.34101488125,47.3563869053333,29.6204340595833,0,365.462968589583,119.43857588125,19976.1325389655,11.4484410232614,8.55440306545252,45.5525947736592,32.877889522084,4.53715854493983,1.87243452770525,4.76558908067579,10.8350020115429,4.49383707583367
146,30085.475625,124.265897079575,102.004094461117,279.38308216175,90.79476173675,29.1053427744167,18.01111945825,0,224.256020453417,69.8880620700833,29382.1369174383,11.4365520032426,8.55620808051229,41.5280296034522,28.8523252523446,3.59490953353978,1.13117854939588,3.55208788637001,11.0015457039896,4.66056165670465
147,39931.868375,85.8708150417173,67.398912885509,192.688410948,67.885707573,21.815012609125,13.4688418168333,0,157.4465340855,54.6365981688333,39280.0039526166,11.2526219724909,8.41446164856527,29.1733069486037,16.7067930713948,3.17951266075733,1.17130728408476,3.2636149025462,10.5485315400101,4.38216132111669
148,31368.3995833333,129.432698637257,107.232811053048,294.489766379083,96.2181940749167,31.3079300439167,19.463234067,0,236.092061574917,73.1938374499167,30828.7411970401,11.2076724881372,8.36203005264091,36.4237020957695,24.0342534551128,3.93415248957173,1.65220468932685,3.96476587856178,10.4679920056085,4.40087753641106
149,23667.5145833333,171.708180275949,134.695697279699,391.899563217083,144.14153035875,42.1384039280417,28.6699750743333,0,315.385823842083,113.73061223375,23271.9489760232,11.4334840445932,8.53766076050238,44.9876270679133,32.3364586799654,4.55377207457887,1.94121703432191,3.86007191655311,10.6405983974736,4.43637807845485
150,33897.85375,139.09652406209,108.205293750465,304.197001754375,104.747906333542,32.4735489185833,21.0519091840833,0,250.568526891875,87.5892969710417,32932.982178363,11.6695053544889,8.71071658315573,40.5999863613075,27.6865695923466,4.19642506711719,1.71890313673539,3.97117067567229,11.1867013972996,4.79517738098455
151,22295.75175,168.376601239215,138.556599992965,383.498422902917,127.41168398625,39.2839145627083,25.4298881025,0,311.984166944583,100.471985694583,21393.3557748548,11.5343172843417,8.59545359194446,38.8330980759284,26.099238756872,3.42861375095829,1.08276613056156,4.19599062380631,10.9878800074991,4.68910148264937
152,21217.1264166667,186.71595241401,152.931804597344,427.403114255833,146.0485562975,45.435907960625,29.1511748109167,0,343.615430005833,114.871298714167,20521.6897617,11.3926758956352,8.50291411817771,44.9884542452356,32.3888894354985,4.77272916834208,2.13081269935313,3.79729496339338,10.4731727947708,4.27285399132695
153,19427.7780833333,161.087835971505,127.711765978589,362.746483127083,127.970803035417,39.08551505025,25.5706847291667,0,289.064724502083,100.693362535417,18936.3827129648,11.3910834251537,8.49897611109656,46.09865458756,33.5096862272059,3.51980516737875,0.901655700679779,4.55015380389356,10.9296761387864,4.77456742047303
154,16875.0271916667,162.14651557492,129.316523475545,367.570227607125,128.596593148792,39.7461724852083,25.8012605141667,0,292.310928023792,98.5193895654583,16106.582031557,11.1605094546074,8.29032321437668,45.748828934959,33.4694953587076,3.60346585471485,0.989101373642944,4.87800312021095,9.99615636544746,4.14039773846419
155,20458.3322958333,175.474850379006,148.271553634006,399.697165420833,126.314256129167,38.5341007342083,25.0140538575,0,319.5777395875,96.8375037541667,20004.9303754809,11.1888836227913,8.30285937741549,46.1306343647099,33.8279864327419,3.73376610144066,1.08851090459808,2.82621492451472,10.0697663932642,4.28663065496349
156,20696.1607083333,183.759941273314,149.102671824147,414.71749673625,140.47731748625,43.48263384725,28.3469524854167,0,334.96688848625,111.180055319583,20133.693567325,11.4422412452406,8.51463127668903,46.2935490297077,33.6768144364037,4.22485122305164,1.54366589691404,3.43753849188976,10.1642745784744,4.22070509774485
157,28608.827,146.914103359531,127.183388633697,333.8631774375,99.1612295208333,33.616432993,19.43631593375,0,265.032089895833,74.2456672291667,27898.3399211377,11.5571396960969,8.62859411634133,44.2049116247594,31.41787217152,4.21692719507532,1.57080652396883,2.91844144273949,10.4728720634579,4.43587850636831
158,27381.502875,147.308056750178,124.749665319511,333.11575673,103.563010855,33.3996190332083,20.9885815245833,0,265.81793248,79.588130605,26627.3356427931,11.5027821443594,8.63216580178348,40.2896072274071,27.4974214176289,3.86650428002559,1.41202212491085,3.25141365783284,10.4487139183596,4.41967414988178
159,31818.0295416667,142.157880044434,117.867194737434,317.255522780542,99.4202288347083,33.3419325322083,19.8231271940417,0,259.150722738875,80.5059229597083,31068.4981042276,11.5683274261506,8.71857049203211,36.0396742013292,23.1175845600927,4.47189972972,2.11300164820077,2.99790257988652,10.5024438257805,4.37499469361751
160,18308.787625,163.206125397194,131.331624061652,372.604136066667,130.828472291667,39.7199814037083,26.1818107691667,0,301.190353525,103.276504291667,17515.175455449,11.417488413774,8.59829281077374,40.6770972154493,27.9410989554834,3.29007440330843,0.880516244636262,3.75137832938843,10.364510316481,4.3685820381559
161,16321.915175,171.281297486394,132.456788024727,392.271712587083,147.289827574583,44.2165028290833,29.4453289925,0,321.60840462875,120.222655282917,15792.5856261903,11.1611574271283,8.36097403278275,42.5897753842662,30.2051523899696,3.50790715871995,0.996263388758333,3.92577119518176,9.45203507639346,3.75793489378974
162,18799.6647333333,216.761103659929,164.673682844513,485.936114300417,182.140145467083,53.569300933,36.7162499808333,0,401.65981300875,152.48464950875,18329.2477968933,11.2870486792345,8.40935418804851,45.3124617034811,32.8500017725346,4.88711305159836,2.23484113027964,4.25270830887753,9.78155673196551,4.0959502821392
163,20839.702625,212.418089986159,161.678634175742,476.675371269167,178.8489376025,50.6525427337917,35.5721966383333,0,393.215533935833,150.172157894167,19859.759184436,11.4408750974532,8.49615603338473,45.5275977595931,32.9357948517241,4.64557655473907,2.00788438973368,3.77444734917794,10.3443161005606,4.51076045598918
164,21535.8099583333,197.185768142044,151.519619396628,439.69088667125,160.561507587917,46.62674213725,32.15198211625,0,362.26322154625,133.101596629583,20383.9771939686,11.2763908103744,8.35292079015841,44.6942778084488,32.3147135700674,4.68260806027158,2.08289558773053,4.50050928080874,10.3770223448434,4.57277334333181
165,20650.2685416667,189.54669940088,155.34908074963,430.43072316375,143.308104747083,44.9595255935,28.44827971625,0,348.95885928875,112.261090580417,19635.1488477944,11.0532599160508,8.18045192517386,47.4152333278345,35.2935549038346,4.19331746112604,1.47749868355277,4.1122180881265,10.5356155186201,4.80553272038588
166,19464.45975,204.59285567203,166.035795560364,467.729252079167,162.0196389125,49.9294570623333,32.5506978841667,0,382.009347704167,132.204987245833,18616.741813342,10.8656518483972,8.05568995520317,46.1462203992667,34.2092436773812,4.07056942132372,1.40548416854954,4.23596115993223,10.2746013035534,4.61940566660953
167,17323.3755,166.020172529645,137.26645223152,386.159598924583,132.930174932917,41.0383353762917,26.3442693734167,0,309.071148007917,101.882072682917,16582.9142971337,10.712204367467,7.94746568098178,47.5807588438874,35.8080808001173,3.55992282224148,0.879892855271221,3.92487144714367,10.0540902919609,4.50913138607911
168,16965.0635541667,177.513994985289,134.148874568206,399.17086973375,150.773426275417,45.4047479502083,30.634240785,0,328.840921025417,123.91557548375,16331.358560459,10.4703557372066,7.73491838014405,43.9656916824161,32.5071885926138,3.65244093399061,1.09805820201939,5.3676946720338,9.45599668006992,4.18047921012946
169,24064.061875,158.590927389057,126.18700006614,359.591956501667,126.739727901667,39.4146825925833,25.2240408175,0,292.421943251667,100.813101735,23491.0622565493,10.5920231934526,7.79960969354055,43.2478531946668,31.686648832008,4.95713784459273,2.37514557760103,3.8831888493771,9.68169689829193,4.37454242984484
170,23915.59275,176.609144820891,136.974094650849,399.389319163417,145.81143112175,43.5283377878333,29.0454454091667,0,332.23327087175,120.90113762175,23189.990596666,10.8371482923061,7.97886144606,42.1682874217455,30.3434100205206,3.98102773063352,1.48108606196671,3.82326283500061,10.2770786606368,4.78674021564558
171,32309.2212083333,160.149624988,128.900112516667,354.164117141833,116.7316587585,37.375366656625,23.407762358,0,288.209009304333,95.8363999626667,31508.4345559266,10.9524796673961,8.07972712604357,34.7164382724316,22.7408638429381,3.91336104601272,1.64228363842819,3.52783453009749,10.2489612338705,4.62152911562616
172,19809.0735,193.495715173504,157.714161180588,438.64685751625,148.43570726625,44.9875857202083,29.4241774608333,0,352.346257057917,117.574677099583,18937.2221150882,10.8317324262591,7.9908205616549,44.7092348326767,32.86684155845,4.12360858295689,1.52079860575593,3.58311124007282,10.2121694825791,4.66589625135596
173,20446.4800875,198.107876414362,166.142746973946,451.46790578875,145.528034622083,45.2299501662083,29.14530076125,0,365.264065705416,115.810574122083,19629.4304192974,10.7429987222684,7.9430790745144,45.7707392396478,33.9988463258293,3.81183865968044,1.16543705887663,4.05467637934629,10.2273782804096,4.73208172289308
174,18580.16525,161.005083441383,129.827729994299,365.76819391875,126.16495431875,39.1771689139167,25.2856186916667,0,294.68260991875,98.9893042770833,17833.9390116442,10.6462234730599,7.88350995656051,44.8846391010666,33.2050787430989,3.5193505989991,0.913770365696678,3.58296505842799,9.77247960402138,4.35792498115371
175,15851.695625,173.025738801786,135.216529288453,391.492155472083,142.81782363875,41.732188681625,28.7159122325,0,318.212178555417,115.863158722083,15238.3056587394,10.4125789526271,7.67505035604645,42.7329854284059,31.3630429357146,3.45670944074296,0.971102179191624,3.91621254774883,9.13087081111738,4.00635654613509
176,19706.1130833333,191.230387118525,155.368624793109,432.664124921667,146.530371505,45.546063625,29.1346421016667,0,349.290813921667,116.250264713333,19327.6774682065,10.5060777233432,7.72243133847978,44.3555188354773,32.9104570841367,4.10754847222415,1.4872651175374,3.2144717916988,9.27352255497636,4.17812126229087
177,20389.5957916667,188.686837510869,160.497543646077,420.825633426667,124.878208551667,41.7877434773333,24.9267963170833,0,337.693847135,95.8186078016667,19689.5158271362,10.7380789550384,7.91849746016177,45.8156344992367,34.0807875841647,3.86711881055099,1.17579607766866,3.61743986790022,9.5484085367964,4.31432789450765
178,20810.46975,189.32482151915,149.121425581233,429.146476979167,153.8520386875,46.193432816875,31.0464435083333,0,351.0531075625,123.586567270833,20106.5168107981,10.823532166223,7.99530610754626,44.5708461733698,32.719727155044,5.26860466186518,2.62109019861406,3.54031971288614,9.4525050782651,4.14600049034279
179,20970.124625,182.613377979668,153.626676415085,418.00582243625,134.512449727917,41.6162035184167,26.5962849616667,0,336.13856293625,102.991651269583,20183.612846965,10.8320097278056,8.0052530081827,48.3122262813447,36.4482236591452,4.01545734419457,1.25756489608912,3.00112412100462,10.0919818107366,4.76150503582548
180,19815.7303416667,201.524779279542,162.262570177875,453.930367785833,154.5371277025,48.505182228,31.1307851454167,0,369.254794410833,124.393537119167,18972.9869651407,10.7803006076783,7.98151746714378,47.9895355672504,36.158902659352,4.8586892541612,2.07293895011949,4.11957730941319,9.60980003894789,4.29727796782239
181,16021.2415333333,183.831696115276,144.691268431942,413.946517990833,147.2035265325,45.0528417130833,29.4348141670833,0,339.9689136575,120.079086449167,15251.2344008424,10.714481597392,7.91854776980501,44.3591617216114,32.6279267878389,3.51362066140661,0.938780750389544,4.21350834367936,9.78857668549748,4.55493234821001
182,17722.2756666667,166.245974142684,126.799682759767,376.636124401667,143.010856268333,42.410179026125,28.6692150866667,0,306.965258735,115.69530481,17176.6364330438,10.534137955063,7.73761564515874,42.3680421067661,30.9043568414899,3.52560050456394,1.02385728610161,4.09467575878772,9.12474347870631,4.11677079446198
183,19399.6034,198.705241114896,157.949834815312,451.157646101667,159.857284851667,49.2045103063333,31.6987132291667,0,369.220386185,129.639666435,18755.4729499924,10.5702156571948,7.73272405152064,46.0307841733363,34.5698296432327,4.54941206797036,1.84354680990691,3.79092552693788,9.10431443320574,4.15269454230989
184,20553.2045125,196.8946543184,151.529027028817,443.679079059167,163.673214725833,48.3107302070833,32.9374755004167,0,364.8357761425,134.1427837675,19852.4586279244,10.8417408581695,7.92610084510355,45.2552863075825,33.5072466036927,4.12485734946802,1.47057671452376,4.41433565449846,9.57784585521595,4.44327195372168
185,22066.356875,173.412760425771,141.792595782479,394.678725252917,132.923561669583,42.4687617597083,26.5506344416667,0,318.39966871125,104.00281521125,21225.5036240513,10.8488555648239,7.92253814275807,46.0361642947123,34.2951612647752,4.0944216409311,1.38767627376744,4.01749332316964,9.54085969418675,4.38964597389105
186,31064.7349583333,138.959144794439,113.290507944147,310.833938817917,101.859321067917,32.7297390624583,20.3041926133333,0,251.519455609583,80.05097727625,30266.3364198993,10.8510347114712,7.94606678479189,40.3719918841473,28.5883334224813,4.06534935397574,1.53972426303912,2.48592203260352,9.78934350739261,4.57911084686137
