Time,Qinf,TSS,VSS,tCOD,fCOD,TKN,NH4,NO3,tBOD,fBOD,Qeff,TSSeff,VSSeff,tCODeff,fCODeff,TKNeff,NH4eff,NO3eff,TBODeff,fBODeff
280,12122.7876416667,164.165822176702,125.844406590869,379.82565287375,147.881314540417,44.0280881283333,29.4899883475,0,309.568129582083,119.572288582083,11751.1500162787,8.97073020775771,6.13319967740594,40.8942754765096,31.8063366999522,3.29312512198275,0.797845399302476,2.04266746555146,6.43658004694615,3.89685646928905
281,16220.8064666667,140.646549909519,106.449889047019,327.05718728675,130.55431052425,37.852408619,26.2064018570833,0,264.423199870083,103.381222607583,15896.2521595259,9.04029688992552,6.1602759372992,41.162248968277,32.0320887815242,3.56240528500611,1.05246173200684,2.20601430858886,6.71743574661734,4.20031062032816
282,15298.7920458333,171.283033281546,128.657586045171,392.664254750583,155.75382141725,44.1332039330833,31.1425335808333,0,323.268282500583,129.976928583917,14873.4527587328,9.18007768040638,6.24606145683471,39.6176405123363,30.3602725284288,3.43565231465214,1.00197991174487,2.19222657911214,6.70496683389389,4.13773529655645
283,12920.288175,179.57750869498,138.594890303313,418.056294442083,162.649884442083,47.856762000875,32.4339000975,0,344.102984650417,134.328602317083,12410.4192618157,9.22542861141397,6.26678164864446,41.460270252452,32.1726886946843,3.55194910252372,1.01950652059211,2.06713399193963,6.67578033881286,4.08831932806886
284,14170.0870083333,161.043102760383,128.52510440455,373.6663905575,137.3952640575,41.4643177952083,27.4613659854167,0,299.7272228075,106.8896103075,13647.0776603292,9.19790629993767,6.24618710354531,41.972853137492,32.7162793073903,3.54222905831199,0.994646637112423,2.08221785064435,6.61578081328701,4.04124370309302
285,12260.189625,196.754079093839,146.858946878422,455.834915658333,185.61676895,53.6467013950417,37.1224617004167,0,377.137682158333,156.097499283333,11760.5650532579,9.16982457122221,6.2258918415207,42.8915001908451,33.6646615531119,3.68216354502201,1.09563229157855,2.20054365570906,6.60947445209428,4.0532070893109
286,12347.3048416667,180.41214057696,137.52393110321,417.187256936667,163.030094103333,47.0464183485,32.5742769375,0,344.540944853333,135.729088186667,11836.2538267168,9.17661887549573,6.21385414308153,42.6173272813063,33.4091708230089,3.47124936634786,0.911279100659531,2.00602629226296,6.53195423255411,3.98179714611414
287,13629.6098416667,166.025669639851,128.270817730684,382.855117009167,146.5171550925,44.2315870390833,29.1169106233333,0,310.121344425833,116.734629425833,13168.4767846734,9.0870054645603,6.13432298063236,41.6917303370134,32.6009271702739,3.6654832652771,1.1094044968117,2.07095142701222,6.59218449876929,4.12756060795466
288,14230.0507208333,196.632013192615,145.564030856365,448.872141240417,180.399408407083,52.265368184625,36.46902068,0,371.678538490417,150.896146032083,13757.647119457,9.19475727631106,6.2043508115276,43.696586397038,34.5012900338873,4.04005618730988,1.42614023195663,4.26026671434504,6.83305633050197,4.28957972526936
289,16690.648875,173.879177191974,137.377124424057,398.458184369583,144.574082369583,45.3788394707917,28.62510074125,0,325.92160216125,116.57449091125,15897.550148211,9.36328591595215,6.33059032067572,41.9275765463774,32.544388755923,4.09878984735278,1.49882605619957,3.04393298909702,7.06375698018762,4.33075173336084
290,14833.8768958333,188.532512760383,143.1792467208,431.387861337083,166.980745170417,48.466805133625,33.2992181920833,0,354.201379170417,137.354070337083,13802.7147399257,9.07252798906439,6.14508608358309,43.5402520611088,34.4311239897085,4.13195612877328,1.52141027584675,2.72904796684646,7.05623620269826,4.34130351684309
291,14582.9112416667,182.986604033229,146.789584250729,425.152698149583,154.60246931625,46.7657331145833,31.0318511520833,0,343.913478024583,123.435018232917,13624.3069180388,8.81468993515872,5.98087598655978,43.5201989444648,34.6560133259194,3.81455895986251,1.21042463215129,3.09557328326484,6.84714822674244,4.14263500313616
292,14433.5317125,198.523035090923,158.324933234256,454.21078407,162.83633857,49.797068543375,32.4909663666667,0,371.32125882,134.06164482,13648.1675856153,8.65680941049676,5.89547175709308,43.2990029435843,34.5586159117477,4.0807861701852,1.45436800952372,2.18701771479357,6.97459192803035,4.26805655102018
293,12510.623475,192.605172958146,153.088443044813,438.37819368,156.904518971667,47.8238765000417,31.35432228375,0,358.987643513333,128.979633263333,11793.6121922551,8.55429697590342,5.83923161666667,40.928376591421,32.2736465493558,3.70704724506612,1.20485257738172,2.24772651210187,6.71277643694803,4.01870651308448
294,14651.1544083333,156.841207149003,122.370004620252,357.888564559167,131.9381472675,41.605526254875,26.5454081316667,0,292.675846684167,106.692795225833,14044.117099977,8.45020304273128,5.76408855188646,39.5306308116356,30.9870855893892,3.76091777507539,1.29126705328628,2.28947198883554,6.61692253371606,3.98137614480362
295,18128.0545958333,185.666132679712,157.754414462213,423.534607078333,132.48894937,42.4454456650833,26.2884196229167,0,340.901742578333,102.035381953333,17588.2062868728,8.5165533368877,5.83846317917988,42.2477253641058,33.5879410592436,4.27724531684467,1.67742265090789,2.10842516516439,7.53076109976281,4.8027093739204
296,18383.0382041667,216.231698393638,173.789243429054,487.615031457083,167.626454707083,51.42016421625,33.76494768125,0,398.786537040417,138.814301790417,17660.7380897432,8.81964412052289,6.12490769189941,44.034808533578,34.9516221554356,4.47722233349432,1.81021238331745,3.12827374380185,7.88704250677638,4.82254459076287
297,17789.5524708333,216.639938927017,173.98130960785,486.2439630425,165.1840636675,51.2199718798333,33.054682935,0,399.919219875833,136.5612766675,16890.6134092867,8.93678274776036,6.24932237965249,42.0665192861681,32.7994945270915,4.54102353559362,1.9503937816066,3.67299631556522,8.13739215753054,4.86496702264941
298,23038.3031791667,193.488409179365,154.054644778531,437.093973875417,153.446999542083,46.6819811299584,30.5557357729167,0,355.107058667083,123.56224533375,21960.0630567975,8.91842420921921,6.26926235271592,44.6662357800387,35.369194987432,4.32232639737235,1.64550311979183,4.41499289245552,8.39555178999888,4.99211896134803
299,18567.6287166667,206.674418667485,161.930397162902,466.852457025833,167.702015150833,49.664315452375,33.6260908495833,0,387.088191400833,141.749552234167,17454.6553187359,8.91697126646315,6.29543534940546,40.3021913526294,30.9661501798398,3.90491634778133,1.41444852585755,3.75665054473684,8.37164602668669,4.82861966906327
300,17869.3240625,181.721293351127,139.80102284446,412.402236572083,154.771854434583,45.7248341568333,31.0316785829167,0,337.17679011375,125.745314767917,16808.4839519715,8.74928433927391,6.17742942838719,41.4733247338987,32.3158867411175,3.78406422951029,1.26663153518404,3.74429766287118,7.8200841664703,4.31082420413243
301,16079.762125,174.417359124435,133.822078671935,396.06111650875,149.231788842083,44.552252331,29.9008328445833,0,322.62302050875,120.128871217083,15056.9468818528,8.42720002027354,5.91808457133283,42.0574031622914,33.284986247653,3.8307664782899,1.29509678762148,3.98317054240542,7.38632458872171,4.11713496492099
302,18494.42625,204.861439556029,157.379498453113,468.88269224375,179.12718611875,52.6084600170417,35.7895030195833,0,385.95943774375,149.132112577083,17955.3449179456,8.45329284734251,5.92189864381453,43.0578880941422,34.2747585532155,4.61900702783038,2.00924988725132,3.72375217200281,8.0071121032433,4.70823319342481
303,19217.4162916667,199.520513473153,166.725708395653,451.49709639875,144.876610690417,45.4282834995833,28.6778083645833,0,362.35805289875,115.239906857083,18196.1315103401,8.64655220657625,6.09012009779359,43.600508007632,34.5701548394681,3.92427057933957,1.30019852163516,3.93809868753059,8.31175839958572,4.83054345818446
304,18078.9890416667,216.548767178096,175.226144751846,492.492839445417,169.01109815375,52.0750152652083,33.9731429179167,0,400.216965445417,136.91080002875,17083.2353915562,8.634933441939,6.12246824467369,44.4954289244708,35.4171492223049,4.19681205097501,1.53057173262811,4.1455907289531,8.07221498195755,4.54499083222756
305,18485.32915,206.29618190725,170.732834126,465.41787625375,150.586694712083,47.6952464015833,30.0065222195833,0,377.92368800375,120.647000212083,17521.8004737616,8.61890689598116,6.13851627710255,44.8836857786284,35.7811296866095,4.07980630927967,1.38907544266107,3.52707063480434,8.14176824618021,4.57867158554706
306,19205.5609541667,215.598430225602,174.309329561019,484.657793450417,162.951075075417,49.2366059282083,32.7105732154167,0,400.307463617083,136.672460367083,18292.2261854053,8.65163597704755,6.19150151244616,41.5678900064543,32.3845470224752,4.1200835125869,1.56712392629746,3.34116617231504,8.40326035429574,4.75292381425424
307,15450.2687583333,193.072741756846,151.032061428929,439.61597623375,161.648117400417,47.861579706375,32.3609333458333,0,357.908260525417,131.600957400417,14452.6699656626,8.59900574230829,6.15736486557551,40.9922582858671,31.8640359398389,3.71215454752647,1.21248043452245,3.11722289656436,7.86253245968634,4.23086435319322
308,14175.7920291667,194.775213607203,149.59134878637,444.864205175,169.089721925,50.62171624325,33.93527218375,0,367.701337675,142.027252633333,13310.3614718973,8.34032883130369,5.93737996143518,41.2703507457287,32.469697183343,3.75616678213641,1.24979660559251,3.78339077568119,7.32916916918711,3.94355704444996
309,19042.3786833333,199.97626087236,158.175475074443,451.348319512083,159.655581512083,48.2962328164167,31.96159834125,0,369.520719970417,129.636901345417,18373.0564687269,8.381482951008,5.95378633617313,42.5753346843448,33.744739020891,4.34311503660034,1.75114427858756,3.10892426231318,7.90851884544448,4.51882561745363
310,26236.7455833333,173.112322531553,136.62121824197,388.31236161875,136.155324252083,41.8334713615417,27.077075079875,0,319.465635785417,111.651093002083,25512.1106181096,8.70370062390391,6.20359095346803,40.2647666551636,31.0627185141411,4.43961979102362,1.91721364979941,3.46058069590795,8.59055375269153,4.9194441555127
311,21193.7708333333,202.240088662579,166.270137169662,451.139688950417,144.424664200417,44.3835834189167,28.75967999375,0,366.518549325417,115.73273903375,19993.7120012203,8.75755641385764,6.26382205121417,40.0675933815848,30.7786167795458,3.55120563202453,1.08236844545558,3.9640161616989,8.48304966716995,4.72104349054762
312,18193.3898333333,210.437078148829,175.394513813829,477.236469507917,154.06791421625,49.8960638743333,30.92170142875,0,385.669511257917,124.347265299583,17174.5780587716,8.64093443145752,6.21046694799954,42.7824421874914,33.5719514663273,4.32647006941395,1.69670515354604,3.28550475765197,8.16139137094881,4.43150021862478
313,19319.7499583333,199.253373574762,166.615026403096,453.810514283333,146.309998241667,47.0287374009167,29.2636157154167,0,370.496189075,118.954136366667,18366.3161925335,8.61166598784713,6.22451948486619,42.1855198074315,32.9544255042091,4.02003461828278,1.42468044087424,3.05423967879828,8.38563824781738,4.62816630469325
314,16422.9279791667,187.641552412681,151.415721698515,427.474796306667,148.619366056667,45.674294374,29.621908945,0,347.057776223333,119.103178431667,15495.4234397636,8.52878414658923,6.17905342493588,40.8361267727636,31.6752242602545,3.80605947584031,1.29679738240181,2.85844609992348,7.88410173745709,4.17415422204859
315,25733.01,128.841316806373,99.1419212184565,283.77102036625,101.814848907917,32.2817515745417,20.4787739685833,0,231.992494157917,83.4846615329167,24920.1805308039,8.40568984062129,6.0687085512927,36.904303988686,27.9052413835369,3.82089831088719,1.45224032009448,3.5121519196671,7.90633393473302,4.32476496701975
316,20311.4666666667,182.772211422462,142.072627477879,415.152155465,152.890464631667,44.7793527959583,30.5407820845833,0,338.246808465,124.713895965,19574.5840319694,8.48484777854728,6.1021154611362,35.4017112752045,26.3507719872776,4.11439078808763,1.82887294297507,3.21268373731266,8.18458391019725,4.57663295361608
317,19254.0934875,199.047168225727,166.162922226144,453.566915139583,146.480991847917,44.6796162127917,29.2362417379167,0,368.009967347917,113.982844389583,18371.9139594806,8.64316161135359,6.23039684344745,44.5375756934774,35.296593912396,3.70379644373621,1.06686821387009,2.95495747006632,8.4237376761403,4.67357063941988
318,19124.7486916667,204.304816192085,159.420066808335,464.599709455,170.291258246667,50.4137382576667,34.1447123554167,0,382.778873871667,139.870057371667,18270.8038944585,8.69686988967047,6.29380864634482,44.8768055899859,35.5400171316918,4.93215780508843,2.23449406670866,3.43956122805975,8.52568661210569,4.67348550763359
319,19165.0039583333,201.40025504006,160.76684100381,456.230828722083,159.71305463875,48.7927337712917,32.020842945,0,368.582518222083,126.67723276375,18054.7385109132,8.71370394935148,6.30140917890114,46.5396660119948,37.1971612995658,4.13164971096477,1.4087893130292,5.04635192438231,8.61308023502969,4.71984498865109
320,19945.6485833333,208.099675427933,169.633001725016,471.059025752917,158.735578002917,48.795382643875,31.79488426875,0,383.280678377917,127.58495883625,18971.0811643002,8.66411910372923,6.27502722030846,45.3981972820952,36.0927969025786,4.38206900304598,1.68933647919393,3.79725322539004,8.52020932613705,4.61776710261707
321,16550.163725,183.863622976642,146.103614707059,414.885691797083,145.331409505417,44.1600861833333,28.8793201855,0,336.72369321375,115.659544922083,15644.490826825,8.55619740887889,6.19798571014016,44.5782446263247,35.3906488734549,3.88158454169624,1.24831874197469,3.74980543230737,8.24312188341901,4.40777863649619
322,15896.1383625,171.176679928848,132.236994699681,389.562349658333,145.2120042875,44.1966877135,29.1606421350833,0,320.501139408333,119.964226620833,15014.7804265093,8.29980734131745,5.98308380987079,41.2865751125937,32.4184222292066,3.68258691595193,1.18954610428387,3.60363713300351,7.59129947275266,4.00569122815499
323,19072.7261666667,194.166844091437,159.656988556021,438.904101004583,143.60128767125,45.3969251572083,28.6152077383333,0,356.347529754583,113.59053092125,18419.7462272475,8.34112285604443,6.00360443165625,41.6586459779232,32.7557161622294,4.23291009518791,1.68304839327347,3.40356876744967,8.05412509834491,4.47364364397926
324,18324.6344541667,200.200071273335,163.870270217502,455.177768664167,152.978473330833,47.4491982199583,30.6679580720833,0,369.603197039167,123.8711623725,17588.732860014,8.55856983821987,6.19030129012812,42.9930631329849,33.8144117474945,4.00933610739132,1.42128460550197,3.35715746622883,8.27418696418134,4.52116826956885
325,20273.81475,199.077620353535,160.315846836035,451.259067789583,154.59997558125,47.8231930692083,31.0116761941667,0,367.09489595625,123.385237747917,19405.1852260876,8.68522050790672,6.3039558853534,44.2087910146103,34.8602317925925,4.53016184277082,1.87533129999245,3.72169654602971,8.53885702681332,4.65688994337981
326,19501.168375,209.155011133166,172.234057198583,467.7839250875,150.669981920833,47.7702056418333,29.95526991375,0,381.4808939625,123.913775545833,18498.0336852014,8.73444577822013,6.35894695661657,43.0307667621508,33.6026854614955,4.21872119023338,1.61147192291693,4.13741868959186,8.69279950246131,4.72777476168482
327,19013.143375,215.589198422463,172.45387402163,486.03444950625,168.337325214583,50.2007500082917,33.8037484591667,0,398.87653563125,140.18538725625,17932.9157310376,8.7065525392213,6.35831431678514,41.9285275603199,32.5008690020918,3.99953527507273,1.48618670254186,4.00087950927993,8.67105983095675,4.67790394468037
328,17553.8038583333,178.987751304199,138.486645291282,409.246868994583,153.230883952917,45.3964525971667,30.6674797783333,0,332.910954119583,121.169371202917,16498.6726395136,8.64915580628158,6.30679519770327,43.6125254569569,34.2636020976913,3.85080594498605,1.26901651975578,3.6678770512201,8.25821433009829,4.28505273995286
329,16384.2233041667,165.71054115743,129.73436530368,380.877747631667,141.944296631667,43.1474093342083,28.1093167129167,0,305.61524209,111.287890381667,15550.5108990501,8.37369625943725,6.06518999934827,44.5452484921551,35.5554069476558,3.79878587847778,1.17427533034322,3.12219806869387,7.65588549020093,3.93459058481407
330,19205.8112083333,203.226235230341,153.125268677425,458.779508506667,175.759623423333,51.8371112197917,35.3190231804167,0,378.651952215,144.657543798333,18632.1742180732,8.39507254074042,6.05711175101623,44.5254229835734,35.5429696708386,4.56934853703024,1.9251441237341,4.44789197388203,8.19040442479363,4.48873260352512
331,19050.9434166667,208.34195741184,166.935422693506,470.915574644583,163.188691852917,49.125981870875,32.5201302741667,0,386.514861977917,135.041792769583,18212.4648476284,8.70415150825785,6.28045678608417,44.5004410899536,35.1885722012873,4.28350750426386,1.65787594336024,4.83233659411526,8.69379763567148,4.73331137113337
332,21218.4260416667,187.222092988044,154.375459360544,428.822760035833,144.370628535833,45.4733663670833,29.0266609783333,0,352.378908744167,119.3556945775,20138.4055588795,8.7127668085903,6.31348116016379,40.9102260358685,31.5500225383369,3.92119822598419,1.42519497382627,4.42717594411122,8.63852618576007,4.61323222951825
333,21112.368375,182.88757496527,143.09284846652,414.717382300833,150.506164450833,45.5387084571667,29.9945386639583,0,339.678173175833,123.4588079925,20266.5741067061,8.70771497461691,6.33451155862592,39.3260434734919,29.9321923721506,4.45961200724595,2.00917806316737,3.947840014373,8.92827994498048,4.83597006941441
334,19863.2985416667,211.005462571306,168.475735692139,474.33362340375,164.181422445417,50.292721539,32.80506327625,0,384.293171487083,132.994830112083,18688.1130189957,8.71793890165458,6.34340594102529,44.2684455375205,34.8634067953643,4.2233648814375,1.60750752574496,5.32339598814898,9.1166473329691,4.97545016631013
335,20801.6958333333,162.704888998872,127.934986185414,368.181946263333,130.850630075833,40.975598826125,26.182250628875,0,303.449513038333,106.701795950833,19582.8322958317,8.65227697716606,6.29547631851393,39.9182876135089,30.5876523446056,3.5401694436856,1.10303663620731,5.02370593590766,8.59205810860345,4.46113327100331
336,17506.2224625,164.352771807254,123.475994951421,370.26813991,142.473390039167,42.8789935159583,28.4747893254167,0,301.917479785,115.936156455833,16674.7724635351,8.35998925414814,6.04575679459118,39.740181334444,30.7787799257355,3.62216556213624,1.20096896051802,3.62930092263182,7.96263350992607,4.08703929169859
337,18703.941325,186.654399616731,154.322048524231,424.083697134583,139.559270634583,45.4758619575417,27.8949505683333,0,343.424193884583,110.31825042625,18003.7873336093,8.34714025771703,6.02034995755866,41.1782297812865,32.2526163764689,3.99769628401347,1.4783627553408,4.21755245299631,8.16874541401921,4.34015413488076
338,18056.8137458333,202.814433488333,170.904111186667,463.855930802917,148.306236677917,47.2469963544167,29.6325910779167,0,377.284274844583,118.46978363625,17224.9228288075,8.49135365855878,6.15982101043191,41.7451788334985,32.6125332623378,3.92157604949151,1.39582341169721,3.29206772776842,8.40305593754152,4.43877689617166
339,18615.7106041667,202.092353393748,164.894867098748,458.561885338333,154.37550888,46.719451569875,30.78860568875,0,372.349003421667,123.929621838333,17729.0780090496,8.57721072676647,6.25887398980655,45.249197661948,35.9691588675103,4.32781231759146,1.67782559610191,3.55138821597128,8.57243507946302,4.51098113346671
340,19478.7897125,210.985674750342,166.353414266175,471.677275275417,164.921306775417,49.0109785013333,33.2136800070833,0,387.70756123375,138.37367198375,18525.1504480796,8.66938301818881,6.33750978059994,42.0675974393892,32.6701689345653,3.86854627807038,1.35730755122353,3.46663748581286,8.73201070457895,4.57539392428919
341,19177.6108333333,204.873311581246,163.618279081246,469.779170752083,167.00293904375,50.6497129380417,33.3723595495833,0,386.161066502083,135.516691127083,18159.831961196,8.72520827658,6.38567950725272,42.9627238024559,33.4947547847286,4.51775991577931,1.94290609202347,4.3162854323179,8.79460802046366,4.55458247492786
342,33626.6489583333,126.267764736267,99.2721890862254,282.002072325708,98.637675092375,30.3181101456667,19.6761289845417,0,229.374586784042,79.1641342590417,32583.8279251569,8.72081415276459,6.38626550606653,39.3285198774502,29.8598682516656,3.93204769290586,1.5134321949277,3.12382039778732,9.13609276694591,4.83596154921101
343,29181.0769166667,100.630062782704,74.3507979429119,227.569712769333,90.2597069693333,26.4385742082083,18.152070987375,0,185.908196444333,72.9999746651667,28157.7504414407,8.45063136818072,6.15797245309658,29.0242156065569,19.8965897621077,3.03980781205383,1.08178830954066,3.26403521705115,8.30805361068087,4.23618287863717
344,18757.2956666667,209.900667432653,159.415469540153,474.007883344583,180.869726552917,52.500187735,35.8586010291667,0,390.412006427917,151.505600594583,18031.9564713839,8.42647916929205,6.10156828021611,37.1920263696381,28.1441575288219,4.16354031930922,1.84633134606076,3.77193912207285,8.46138984708191,4.44048537110908
345,19218.9729583333,199.593321965412,159.863305694579,449.030253656667,153.109348698333,47.0081654982083,30.6997585308333,0,368.071194406667,125.157110031667,18252.1229054613,8.65141299876035,6.27017942156129,41.5554163101397,32.2598072532979,3.78369552068064,1.2903458394956,5.19533390156041,8.87869148292718,4.67147877158834
346,20080.4432916667,195.814635555633,161.17769851605,444.48866333,147.775649413333,47.7406744827083,29.6660398129167,0,359.619150538333,116.821795496667,19053.172135835,8.67289274996559,6.30879711336606,42.6858038670599,33.3326446488348,4.51541407548399,1.93289544988519,4.19018565935844,8.78064885851697,4.50472429048101
347,20349.4564583333,186.965307689817,153.267209206067,428.899522725833,146.118768350833,46.2976381311667,29.02412227375,0,349.985701809167,116.831567725833,19526.8629167641,8.62926466088605,6.30649740787065,44.9291797420092,35.5805542448234,4.43074594798001,1.78393095089357,4.39918007655225,9.05486610985065,4.75545820369509
348,18959.3063333333,201.580339473917,170.703670783917,458.780733619583,143.184911369583,46.6825357434583,28.60362926125,0,373.796005327917,113.402698077917,17795.2007440358,8.5748862118738,6.29898613312431,43.1352443303949,33.7979582402977,3.92317432455946,1.36396403699555,4.55295800375052,9.07751530878343,4.76535686894673
349,16804.2926041667,190.213639371256,146.363238427506,428.9664845425,158.835898334167,47.2707026984583,32.0061606575,0,353.900745084167,132.0362339175,15957.4840135466,8.53034012810378,6.27967164757934,41.5883365392507,32.2814418625687,4.03327250349086,1.56441347125565,4.69590797431422,8.73998497626181,4.44168501174849
350,14887.5658541667,182.403219941748,145.920766793831,415.693481028333,146.72963857,44.060816875375,29.1673391720833,0,337.56097832,117.182952403333,13888.07638935,8.35177744098778,6.11424520417635,41.9363533856892,32.8758422910905,3.38062473654286,0.924584648176907,3.64527683258719,8.30386615847767,4.1957900209184
351,20167.220125,180.833669089581,152.420551945831,410.6201935,129.773257833333,42.0276699597083,25.9903220854167,0,331.384657875,101.444505625,19449.7264877642,8.33503236621669,6.10637712765402,42.4766867295904,33.4236268663716,4.18226049240103,1.63560729928659,3.16330399965822,8.44456019297706,4.3766931753273
352,19465.0094583333,202.486781550688,163.119546698605,460.088728835417,159.305752335417,49.4985913052083,31.8245404620833,0,375.18052316875,128.87710304375,18837.1247580495,8.5492254893606,6.30018052512973,43.7276978579061,34.3882321219325,4.37314874384392,1.7858356857288,4.31118714146386,8.85656169064294,4.60843721732878
353,19458.0295416667,203.499089644488,158.769188470322,462.374889165417,167.865118477917,49.2853729240417,33.76647493875,0,380.736033457083,135.829831519583,18396.9443125864,8.71904226651589,6.43206041803563,45.6517660744516,36.1171514911336,4.21503922766505,1.59426979540396,5.3421521003671,9.16991034586399,4.76299693575273
354,17732.7734416667,226.899203569825,185.668508985658,518.81534077625,176.63503452625,53.2559227992917,35.0073562258333,0,426.870233192917,146.810474609583,16646.5827552558,8.73904026764726,6.45216626379785,45.1234496236278,35.5588240309175,4.09101240465517,1.4744191219423,3.96214110773027,9.08222933638705,4.60783164734433
355,20497.1103125,190.992021495931,156.250189758431,434.667091088333,145.740048505,44.9381213477083,29.3351176204167,0,355.286553588333,117.445392255,19415.4010938438,8.71827581654287,6.46059467353983,43.3832931477809,33.8059003793863,4.2440590121831,1.68794501524116,4.35980325271059,9.26436210517875,4.74108902089191
356,15360.2866833333,198.047040896452,161.562137579369,452.402265953333,154.131234036667,48.079511807875,30.6630731716667,0,367.683315703333,123.102009661667,14454.8318421807,8.58772572925432,6.36999639415623,43.6706784441012,34.2311821796346,3.81386653375612,1.26542242845467,3.95431755671538,8.80718415991994,4.35933677834822
357,16533.1293041667,168.915441438023,133.970643800523,384.615920829167,137.8041846625,41.1674655001667,27.6680854954167,0,312.4620335375,110.521686245833,15619.1155827269,8.34548760664063,6.17217255071998,42.4985430131104,33.3519823553622,3.52821813036999,1.05597526185312,3.9860132251864,8.3310665657248,4.11028894007409
358,18024.9430166667,194.823665238275,155.970731217858,447.665667432083,159.94920359875,48.6579159708333,32.009142065,0,362.00184784875,126.107463557083,17425.7050845276,8.36959957642647,6.17891346119855,44.4542148805313,35.2936618678818,4.5817405037771,1.98548461982669,3.68383607264708,8.64223691774241,4.43295014324002
359,19065.4833333333,200.209942004113,166.220441751613,459.57707876625,153.569766807917,49.3738374903333,30.6431565641667,0,373.57882439125,123.79123976625,18150.8068346078,8.61637821313612,6.38497199628735,46.6201292189196,37.1566910464211,4.36219654720272,1.6651128074269,5.28737097583124,9.15970246926998,4.74222669945972
360,20402.0935333333,188.189229094615,152.866056723365,426.356685675833,144.449160175833,44.0697672244167,28.8807008070833,0,344.550232675833,114.982372634167,19419.9563158682,8.69732216771938,6.4703895174712,43.928159700365,34.3368196279346,4.03525769087928,1.4773515417138,4.05174770732757,9.24083813239451,4.71036063931292
361,19350.171125,201.474257920719,162.722842470719,453.621929945833,153.870063154167,48.3811455615417,30.75017095875,0,368.657100195833,124.479591445833,18404.8221121101,8.7090290889079,6.49144185860217,43.5086196771931,33.886745497774,4.22232558539087,1.65736202010696,4.86107880879859,9.23843650179476,4.66394898907148
362,21030.317,193.932382278604,160.33573685277,439.934341377917,145.133235377917,46.55308999925,29.26568824,0,352.74307958625,112.88279858625,19913.4213779144,8.7257703340272,6.523430522056,45.9228556154094,36.2531324026648,4.529840230885,1.86948023509686,5.64854102679569,9.55804149687032,4.91715807491063
363,16931.8974083333,176.524317669321,144.491612370154,407.0456780925,140.5350337175,42.6883106174583,27.8909951308333,0,326.493628550833,107.753447550833,15940.130623618,8.6182495605988,6.45551379891225,46.179243447842,36.613856897737,3.77315582536012,1.15940868409697,3.74358831034191,9.12579286605387,4.52911834307716
364,14756.9300708333,173.266985851941,139.698420099025,401.783903980833,144.539857064167,45.0599616552917,28.9718926929167,0,322.159709689167,112.688240855833,13770.0163532012,8.31923714002224,6.21261174602207,45.4751311725574,36.2707462077863,3.69460696086365,1.10121085778902,4.99307858439501,8.4016960024785,4.07917219749288
365,20007.201125,196.86152146468,154.02419847843,446.68656926625,162.42281889125,49.11964673575,32.575965825,0,363.048015724583,130.22640689125,19517.0166193396,8.38452164641371,6.24872850445447,46.2614967862158,36.9980656477327,4.86668335148255,2.20836346408144,4.99762544493176,9.07554762314471,4.72202443104248
